,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
839,,539,0.4625850454259546,2024-01-27 20:06:34.730933,2024-01-27 20:06:39.760649,0 days 00:00:05.029716,True,absolute_error,0.07739353382380527,43,0.36273307921358316,27,0.006963925686431515,2,13,RandomForest,73,False,False,COMPLETE,"[0.4232804232804233, 0.6423076923076924, 0.4297520661157025, 0.355]","[0.02656669 0.01450028 0.01384652 0.0060313  0.02817354 0.01275266
 0.01415496 0.01114757 0.00951077 0.02396786 0.01035747 0.00385653
 0.00967502 0.01591978 0.03843593 0.03840966 0.00478804 0.00913493
 0.00961366 0.0066923  0.00715603 0.00554465 0.01375766 0.00468118
 0.01061166 0.00935348 0.03344848 0.01271215 0.04361822 0.01653842
 0.02970653 0.01095066 0.01642528 0.00797339 0.00860218 0.02325102
 0.01160779 0.01357633 0.02167919 0.04790113 0.02579656 0.00835076
 0.02713025 0.01239005 0.02530654 0.00398522 0.08814588 0.02713364
 0.02749408 0.00849622 0.01702537 0.00995461 0.04989948 0.01226045]"
346,,46,0.46131950961496415,2024-01-26 13:45:13.728902,2024-01-26 13:45:22.405255,0 days 00:00:08.676353,True,absolute_error,0.019106009674560935,10,0.3688436214781803,39,0.024521615729679553,9,3,RandomForest,153,False,False,COMPLETE,,
286,46.0,46,0.4613195096149641,2024-01-26 13:45:13.728902,2024-01-26 13:45:22.405255,0 days 00:00:08.676353,True,absolute_error,0.0191060096745609,10,0.3688436214781803,39,0.0245216157296795,9,3,RandomForest,153,False,False,COMPLETE,"[0.417989417989418, 0.6692307692307693, 0.5330578512396694, 0.22500000000000003]","[0.00610698 0.00664291 0.01217057 0.0046191  0.05753404 0.01541388
 0.00406169 0.00527299 0.00697425 0.01494256 0.00082454 0.00127279
 0.04197105 0.00892857 0.00406421 0.01213794 0.00480892 0.01364319
 0.0048422  0.02624066 0.00257732 0.00829986 0.00302795 0.00274482
 0.02090498 0.00333333 0.09898945 0.00462804 0.03943808 0.04431766
 0.02294728 0.00690473 0.01160061 0.01302249 0.02021353 0.00942203
 0.01379994 0.01777362 0.0160466  0.01114268 0.05636101 0.00595786
 0.01385751 0.03256455 0.00963475 0.01009606 0.06088819 0.03676568
 0.03055492 0.01419054 0.0300718  0.00111744 0.06391049 0.01042115]"
372,,72,0.46055965499147317,2024-01-26 13:47:58.985402,2024-01-26 13:48:09.904861,0 days 00:00:10.919459,True,absolute_error,0.015451814327228782,9,0.30918858637916913,45,0.01975633689657734,4,6,RandomForest,182,False,False,COMPLETE,,
287,72.0,72,0.4605596549914731,2024-01-26 13:47:58.985402,2024-01-26 13:48:09.904861,0 days 00:00:10.919459,True,absolute_error,0.0154518143272287,9,0.3091885863791691,45,0.0197563368965773,4,6,RandomForest,182,False,False,COMPLETE,"[0.3968253968253968, 0.65, 0.45041322314049587, 0.345]","[0.01007336 0.01350864 0.01428636 0.01165434 0.02607273 0.01474064
 0.00906852 0.00646862 0.01034971 0.0194958  0.00956645 0.00939868
 0.01810149 0.0161421  0.01057367 0.02989984 0.00419166 0.01984924
 0.0065186  0.02211501 0.0043016  0.00419815 0.01192665 0.00465362
 0.01525136 0.00844985 0.04685917 0.01114516 0.03480445 0.03426673
 0.02231907 0.00742064 0.00812633 0.00184433 0.0159693  0.02323921
 0.01450003 0.00988065 0.007827   0.05095132 0.04362439 0.01009855
 0.01543736 0.03132294 0.01949041 0.00852212 0.09480067 0.02903075
 0.029158   0.00843037 0.01773865 0.00906232 0.05622812 0.00704529]"
343,,43,0.45744137175955357,2024-01-26 13:44:53.809280,2024-01-26 13:45:01.141545,0 days 00:00:07.332265,True,absolute_error,0.03518174140039924,5,0.2526078234451308,50,0.0407505437023844,4,5,RandomForest,172,False,False,COMPLETE,,
288,43.0,43,0.4574413717595535,2024-01-26 13:44:53.809280,2024-01-26 13:45:01.141545,0 days 00:00:07.332265,True,absolute_error,0.0351817414003992,5,0.2526078234451308,50,0.0407505437023844,4,5,RandomForest,172,False,False,COMPLETE,"[0.4444444444444444, 0.4884615384615385, 0.5268595041322315, 0.37]","[0.         0.         0.         0.         0.05608089 0.
 0.00454545 0.         0.         0.01831349 0.02859477 0.00454545
 0.01470588 0.04393155 0.         0.02394042 0.         0.00454545
 0.         0.02941176 0.         0.         0.01470588 0.00454545
 0.04166667 0.01470588 0.01470588 0.00454545 0.07043968 0.02859477
 0.         0.         0.         0.         0.00454545 0.0186371
 0.         0.00454545 0.         0.05004977 0.06401557 0.05555556
 0.01470588 0.02101043 0.         0.         0.16335565 0.03911353
 0.03518862 0.         0.         0.         0.10220672 0.00454545]"
853,,553,0.4559887566137566,2024-01-27 20:07:26.477994,2024-01-27 20:07:33.484912,0 days 00:00:07.006918,True,absolute_error,0.010887481132395167,39,0.5654884690724674,25,0.04994363465545526,20,11,RandomForest,26,False,False,COMPLETE,"[0.5264550264550265, 0.5, 0.5, 0.2975]","[0.    0.    0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.
 0.    0.    0.    0.    0.    0.   ]"
341,,41,0.45573150334513973,2024-01-26 13:44:35.231821,2024-01-26 13:44:43.327576,0 days 00:00:08.095755,True,absolute_error,0.03384219328067314,4,0.3506722678711569,51,0.027044468231011264,4,4,RandomForest,169,False,False,COMPLETE,,
289,41.0,41,0.4557315033451397,2024-01-26 13:44:35.231821,2024-01-26 13:44:43.327576,0 days 00:00:08.095755,True,absolute_error,0.0338421932806731,4,0.3506722678711569,51,0.0270444682310112,4,4,RandomForest,169,False,False,COMPLETE,"[0.47619047619047616, 0.65, 0.4917355371900826, 0.205]","[0.00612601 0.00931111 0.00769908 0.01052161 0.03259026 0.01601759
 0.00600112 0.00464848 0.01056015 0.00465418 0.00630187 0.00379668
 0.01254158 0.01384885 0.01858649 0.02472909 0.00754436 0.01134318
 0.0007915  0.01627536 0.00078725 0.00085055 0.00538879 0.00468411
 0.01903364 0.01015875 0.07660154 0.00507503 0.0308079  0.04374241
 0.01538312 0.00712128 0.01531402 0.00280537 0.02133901 0.02399214
 0.0037353  0.00793296 0.01264941 0.05875861 0.04313055 0.00938498
 0.01274203 0.01465893 0.00656197 0.00951174 0.12550124 0.02479843
 0.03165851 0.01175013 0.02803706 0.01016085 0.07806658 0.00398724]"
399,,99,0.4532747681611318,2024-01-26 13:51:14.635921,2024-01-26 13:51:19.077066,0 days 00:00:04.441145,True,absolute_error,0.008033896361746517,28,0.12992608513557433,16,0.01763038281621606,9,9,RandomForest,32,False,False,COMPLETE,,
290,99.0,99,0.4532747681611318,2024-01-26 13:51:14.635921,2024-01-26 13:51:19.077066,0 days 00:00:04.441145,True,absolute_error,0.0080338963617465,28,0.1299260851355743,16,0.017630382816216,9,9,RandomForest,32,False,False,COMPLETE,"[0.3650793650793651, 0.5538461538461539, 0.5991735537190084, 0.295]","[0.03588076 0.00301007 0.02945765 0.00945378 0.04695945 0.02519003
 0.02724374 0.0019267  0.01360216 0.00925926 0.00639437 0.00940203
 0.02783976 0.         0.         0.02253583 0.01809449 0.03010612
 0.         0.03018796 0.00388511 0.02803952 0.00206197 0.00674684
 0.02077704 0.         0.13817561 0.00621995 0.03491053 0.05330885
 0.01280836 0.         0.02820785 0.         0.01173644 0.01567625
 0.02293994 0.01356348 0.00378458 0.02380016 0.01625416 0.00681949
 0.         0.0069125  0.03368363 0.00255482 0.03128394 0.01127285
 0.011571   0.02073281 0.0375     0.01306392 0.03516426 0.        ]"
338,,38,0.45047731098867466,2024-01-26 13:44:16.594728,2024-01-26 13:44:21.623106,0 days 00:00:05.028378,False,absolute_error,0.025161864840227106,13,0.08404196372557865,75,0.01921194789307803,8,11,RandomForest,131,False,False,COMPLETE,,
291,38.0,38,0.4504773109886746,2024-01-26 13:44:16.594728,2024-01-26 13:44:21.623106,0 days 00:00:05.028378,False,absolute_error,0.0251618648402271,13,0.0840419637255786,75,0.019211947893078,8,11,RandomForest,131,False,False,COMPLETE,"[0.462962962962963, 0.5, 0.5764462809917356, 0.2625]","[0.         0.         0.         0.         0.14285714 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.12306517 0.         0.         0.14881445
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00840674 0.09482759 0.         0.
 0.         0.         0.         0.         0.05894209 0.
 0.06896552 0.         0.         0.         0.1041213  0.        ]"
360,,60,0.44887156193974376,2024-01-26 13:46:47.909163,2024-01-26 13:46:52.261811,0 days 00:00:04.352648,False,absolute_error,0.008691679782707098,13,0.18195431612133897,72,0.016332998621910216,14,10,RandomForest,40,False,False,COMPLETE,,
292,60.0,60,0.4488715619397437,2024-01-26 13:46:47.909163,2024-01-26 13:46:52.261811,0 days 00:00:04.352648,False,absolute_error,0.008691679782707,13,0.1819543161213389,72,0.0163329986219102,14,10,RandomForest,40,False,False,COMPLETE,"[0.47089947089947093, 0.5, 0.5495867768595041, 0.275]","[0.         0.         0.         0.         0.08333796 0.00126868
 0.         0.         0.         0.0031273  0.         0.
 0.05218535 0.         0.         0.         0.0125     0.
 0.         0.02857143 0.         0.00625    0.         0.0317894
 0.         0.         0.06272795 0.         0.01936695 0.15493794
 0.04096179 0.         0.         0.00293325 0.02306437 0.
 0.01603868 0.         0.         0.00124771 0.04034879 0.
 0.         0.01823027 0.         0.         0.02619292 0.00803007
 0.00181539 0.         0.00156704 0.         0.11350676 0.        ]"
375,,75,0.44633258155985434,2024-01-26 13:48:26.263165,2024-01-26 13:48:33.953182,0 days 00:00:07.690017,True,absolute_error,0.012541794921054754,8,0.38667163965826506,17,0.0026714547957869205,6,3,RandomForest,115,False,False,COMPLETE,,
293,75.0,75,0.4463325815598543,2024-01-26 13:48:26.263165,2024-01-26 13:48:33.953182,0 days 00:00:07.690017,True,absolute_error,0.0125417949210547,8,0.386671639658265,17,0.0026714547957869,6,3,RandomForest,115,False,False,COMPLETE,"[0.4126984126984127, 0.5846153846153846, 0.4380165289256198, 0.35]","[0.01434012 0.01094018 0.01408316 0.00826484 0.03808708 0.01625035
 0.00861552 0.01075876 0.01157879 0.01735504 0.01387444 0.01290173
 0.02102623 0.00676254 0.01043214 0.01803983 0.01106222 0.02250116
 0.01391245 0.02309214 0.00855246 0.00589627 0.0091834  0.00832463
 0.02002853 0.00688484 0.07261733 0.01737843 0.03302343 0.02985269
 0.02172756 0.01339853 0.01333593 0.01079529 0.02385318 0.02208976
 0.01666095 0.01261173 0.01926078 0.02859562 0.04381322 0.00343716
 0.0200853  0.02580449 0.01723944 0.0125123  0.03239558 0.02429632
 0.03234466 0.00617634 0.01837765 0.00581552 0.0505383  0.00921368]"
838,,538,0.44598523530341716,2024-01-27 20:06:31.262065,2024-01-27 20:06:34.711378,0 days 00:00:03.449313,True,absolute_error,0.028059520268947268,42,0.22313446395587622,84,0.026932696173575573,19,12,RandomForest,39,False,False,COMPLETE,"[0.40211640211640215, 0.38269230769230766, 0.5041322314049587, 0.495]","[0.         0.         0.01315789 0.         0.12225904 0.01315789
 0.025      0.         0.         0.06447368 0.025      0.
 0.01666667 0.         0.         0.025      0.00457209 0.01315789
 0.         0.         0.         0.         0.0085858  0.02982456
 0.         0.         0.07149123 0.         0.01666667 0.03957877
 0.04649123 0.         0.         0.00746043 0.03333333 0.
 0.02631579 0.         0.         0.         0.03333333 0.
 0.         0.         0.         0.         0.         0.18815789
 0.025      0.125      0.01315789 0.         0.01315789 0.        ]"
359,,59,0.44572903947903947,2024-01-26 13:46:43.598974,2024-01-26 13:46:47.890122,0 days 00:00:04.291148,False,absolute_error,0.013591619199204243,16,0.1478774958651496,59,0.0045791015959075615,16,8,RandomForest,18,False,False,COMPLETE,,
294,59.0,59,0.4457290394790394,2024-01-26 13:46:43.598974,2024-01-26 13:46:47.890122,0 days 00:00:04.291148,False,absolute_error,0.0135916191992042,16,0.1478774958651496,59,0.0045791015959075,16,8,RandomForest,18,False,False,COMPLETE,"[0.46560846560846564, 0.6423076923076922, 0.5, 0.17500000000000002]","[0.00251067 0.00885684 0.         0.00095721 0.12458284 0.02706346
 0.00688404 0.00709684 0.00772686 0.02809635 0.00744057 0.
 0.05412334 0.         0.00993492 0.00180445 0.02599265 0.01627797
 0.01681993 0.02660714 0.0010007  0.01043797 0.00588164 0.01495868
 0.0079091  0.         0.12974402 0.00475092 0.04270094 0.08841975
 0.04378967 0.00216405 0.00681165 0.00839094 0.00563849 0.
 0.04667042 0.00297048 0.00316787 0.         0.05814985 0.
 0.02419435 0.00335732 0.00712676 0.00501288 0.01140745 0.01682679
 0.0204864  0.00328985 0.02154533 0.00139417 0.02602871 0.00299678]"
295,30.0,30,0.4363461223120314,2024-01-26 13:42:51.772784,2024-01-26 13:43:20.891391,0 days 00:00:29.118607,True,absolute_error,0.0110497704789142,14,0.0125223692061671,68,0.0268984178976628,5,8,RandomForest,95,False,False,COMPLETE,"[0.20634920634920637, 0.5576923076923077, 0.5888429752066116, 0.39249999999999996]","[0.01024474 0.01666667 0.         0.         0.         0.
 0.         0.         0.         0.00444325 0.03589744 0.
 0.02812292 0.08333333 0.         0.         0.03589744 0.02289351
 0.         0.         0.         0.         0.         0.01923077
 0.         0.         0.         0.03571429 0.06528368 0.01666667
 0.03571429 0.         0.04079006 0.         0.02266325 0.01923077
 0.04130467 0.         0.02546954 0.         0.         0.
 0.01666667 0.         0.         0.05494505 0.11923077 0.12655678
 0.01923077 0.08333333 0.         0.         0.02046937 0.        ]"
330,,30,0.4363461223120314,2024-01-26 13:42:51.772784,2024-01-26 13:43:20.891391,0 days 00:00:29.118607,True,absolute_error,0.01104977047891422,14,0.012522369206167117,68,0.026898417897662813,5,8,RandomForest,95,False,False,COMPLETE,,
729,,429,0.43634344821844817,2024-01-27 19:57:40.173570,2024-01-27 19:57:47.212517,0 days 00:00:07.038947,True,absolute_error,0.017048783307980663,46,0.43747046718363103,10,0.050285387087581485,8,12,RandomForest,58,False,False,COMPLETE,"[0.40476190476190477, 0.5403846153846155, 0.5227272727272727, 0.27749999999999997]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.08333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.08333333 0.         0.03571429
 0.         0.         0.         0.07142857 0.         0.
 0.         0.         0.         0.         0.03571429 0.28571429
 0.03571429 0.         0.         0.         0.11904762 0.        ]"
368,,68,0.43633611758611757,2024-01-26 13:47:30.732010,2024-01-26 13:47:36.609548,0 days 00:00:05.877538,False,absolute_error,0.018511123116676107,4,0.2912839636215543,47,0.004184684044490596,7,20,RandomForest,90,False,False,COMPLETE,,
296,68.0,68,0.4363361175861175,2024-01-26 13:47:30.732010,2024-01-26 13:47:36.609548,0 days 00:00:05.877538,False,absolute_error,0.0185111231166761,4,0.2912839636215543,47,0.0041846840444905,7,20,RandomForest,90,False,False,COMPLETE,"[0.40740740740740744, 0.6538461538461539, 0.4090909090909091, 0.275]","[0.00103891 0.01078192 0.00769718 0.00509785 0.0789469  0.0044892
 0.00322111 0.00306418 0.02467891 0.03146531 0.05306243 0.00209296
 0.00636125 0.00080636 0.00328833 0.00845873 0.00155378 0.00645371
 0.00108929 0.01620749 0.00240438 0.         0.01895265 0.00256584
 0.04410288 0.00070706 0.02473893 0.00649739 0.0191879  0.01251726
 0.01649246 0.00664406 0.04204303 0.00553418 0.0197564  0.00301042
 0.02334745 0.00178834 0.03028706 0.03542408 0.00955676 0.00111217
 0.02262705 0.00485641 0.02859689 0.00117553 0.10681777 0.01522968
 0.06423042 0.00851368 0.00086747 0.03269774 0.10080417 0.0170567 ]"
334,,34,0.43481768231768236,2024-01-26 13:43:42.681672,2024-01-26 13:43:49.907933,0 days 00:00:07.226261,True,absolute_error,0.01362350007604428,5,0.22037762323560733,41,0.013516560165395418,6,9,RandomForest,87,False,False,COMPLETE,,
297,34.0,34,0.4348176823176823,2024-01-26 13:43:42.681672,2024-01-26 13:43:49.907933,0 days 00:00:07.226261,True,absolute_error,0.0136235000760442,5,0.2203776232356073,41,0.0135165601653954,6,9,RandomForest,87,False,False,COMPLETE,"[0.4285714285714286, 0.5461538461538462, 0.45454545454545453, 0.31]","[0.0098223  0.00911834 0.02279969 0.00622585 0.04991072 0.01667677
 0.01129412 0.00561857 0.00941108 0.01950856 0.00594896 0.00983193
 0.0254414  0.00735903 0.01123714 0.01519668 0.01442304 0.02028217
 0.00513325 0.02927784 0.00594995 0.0146427  0.01334891 0.01426853
 0.01561812 0.00949204 0.08584809 0.01012978 0.03060025 0.03680048
 0.02116912 0.01133939 0.01623806 0.00521054 0.02709167 0.01106715
 0.02438344 0.01586073 0.0180269  0.0294687  0.03920239 0.00353479
 0.01184429 0.02272323 0.0126422  0.01483819 0.03726612 0.02543411
 0.02143924 0.01659459 0.03331575 0.00457309 0.03264382 0.0028762 ]"
689,,389,0.426061840095931,2024-01-27 19:53:57.405647,2024-01-27 19:54:06.669208,0 days 00:00:09.263561,True,absolute_error,0.01555893229695195,44,0.03528237543124704,24,0.022557864950552245,20,13,RandomForest,51,False,False,COMPLETE,"[0.3915343915343915, 0.5576923076923077, 0.29752066115702475, 0.4575]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.08333333 0.
 0.         0.         0.         0.         0.02083333 0.
 0.         0.         0.         0.         0.         0.02083333
 0.         0.         0.         0.0625     0.02083333 0.
 0.08333333 0.         0.02083333 0.         0.0625     0.
 0.04166667 0.         0.0625     0.         0.         0.
 0.02083333 0.         0.         0.02083333 0.02083333 0.125
 0.         0.25       0.         0.         0.         0.        ]"
736,,436,0.4244551576369758,2024-01-27 19:58:12.964807,2024-01-27 19:58:18.230972,0 days 00:00:05.266165,True,absolute_error,0.01166778282557416,41,0.027197716346973544,21,0.013866931317434786,15,10,RandomForest,65,False,False,COMPLETE,"[0.4074074074074074, 0.5249999999999999, 0.45041322314049587, 0.315]","[0.03078928 0.04496342 0.         0.0125     0.         0.
 0.00729059 0.00417907 0.02291667 0.01477877 0.01875    0.
 0.         0.03571429 0.         0.04196429 0.02916667 0.04412692
 0.         0.02916667 0.03811977 0.04821429 0.00964831 0.02767742
 0.         0.00239038 0.         0.02083333 0.08154762 0.02291667
 0.01396356 0.01666667 0.02271903 0.         0.03469686 0.04196429
 0.03349188 0.00361168 0.00937608 0.         0.         0.
 0.00625    0.00284446 0.03125    0.01875    0.04212738 0.04082261
 0.02508293 0.03571429 0.00625    0.01666667 0.00385962 0.0062376 ]"
